Pb,Ba,Sb,Zn,Ti,Ca,Si,Sn,Cu,Al
31.640026282130663,31.720394445635332,10.003835169502837,2.9722449994124815,0.730918886818032,9.47675673491525,7.040211722655972,0.0,4.145576657196617,2.2700351017328124
36.515504312388046,31.760434449086915,17.879066286913567,1.900286066213675,0.27473826799264905,2.855758275898079,2.926932581699054,2.0500547448677757,2.4769672494203085,1.3602577655199077
40.0186757594634,27.486906260113674,8.692901550169237,3.0987922290843386,1.0734787861112622,5.5872704994025,7.609651533143595,0.7096453919548817,5.122989636098408,0.5996883544587084
32.76807458217982,32.75529351559893,11.624810349718325,2.242297527699915,1.2309556718353887,5.914981840743085,6.079244501881121,1.5708469587149627,2.54711198343473,3.2663830681937136
29.068890936060075,29.96013475159403,16.417855499973495,2.755064712634349,0.0,7.6487643493433595,7.303082385269054,1.3837203337062984,2.1769444536010165,3.285542577818322
35.984727592042894,36.68020164633503,11.126881818947432,1.3479165715064056,1.424801169977569,5.824013576155661,4.203098085662236,0.7532980186761388,2.410526265431733,0.24453525526492598
33.90194187561634,30.418524977962907,12.212653555795699,2.605798907737933,1.1556246359729694,6.6593633818082285,6.647883309882927,0.8480438702330038,2.5658911012848704,2.984274383705136
33.35427803084616,32.57884509521193,17.064687229968172,1.1889265656923997,1.438558029775114,4.282054075701057,4.901017122118367,1.150470005185377,2.638642154180809,1.4025216913205965
26.33996300323245,33.56269768055134,16.00005152237113,1.096338980206006,0.942904135187801,7.0152426032909485,6.961037537939537,2.4257976625221818,3.4192830244050043,2.236683850293601
36.201086627097375,32.2414926520919,10.464632895728533,4.103903373309507,1.6719848406227662,6.862513988994479,1.650187117170499,1.1582512154853588,4.36245231583305,1.2834949736665309
25.582035582422556,31.20705925037693,23.22691471220432,1.2257616469229367,1.4152619184671107,7.386220070032038,2.839419453050937,1.508284467029109,3.1107989703149737,2.498243929179083
34.937043894570394,35.13495381397897,9.567566329614664,1.487638848036067,0.6307004180612654,6.766145729503585,2.1266624494970463,2.599280239616202,3.7256496426984365,3.0243586344233733
22.864212595764872,40.21054566752304,15.13824463908408,1.5512416615236277,2.168923232377957,6.302188628277838,5.030613464074419,2.8915198550890695,2.657278337360839,1.1852319189242462
33.14395760138708,36.34611997476231,15.033410246317564,1.5144637394227403,0.8548559579037844,3.711233580696348,3.884053038884942,1.2630801216909693,2.4789210961589796,1.7699046427753016
41.71206553211993,22.639514289949833,9.485401061516836,3.5197749243473395,0.6052424487891697,5.86223092589566,6.673035758919539,2.151028846193176,6.159135748431298,1.192570463837208
41.04477681042941,23.96319012672758,15.477441678917808,1.8253124950650796,1.3717175951932563,3.769130522880481,4.379952511227502,1.0127472044429287,4.217181308172887,2.9385497469430693
36.37781072908455,29.203745826140754,7.368682843883323,2.1123241862156164,1.32592145100106,5.906152244463915,10.234198406075752,1.1355203744555522,4.766903255041301,1.5687406836381688
31.74320336080679,27.522554619176198,20.815754933807114,3.262411592192142,1.644967399272411,3.053628828469725,6.617459519205522,2.895572035077774,1.7788384270946942,0.6656092848976416
39.244945511454745,29.599995071192975,13.331705434571264,2.1553043838254635,1.7996397709084226,2.9891953386071655,5.6165367539235245,1.9287502482342491,1.4434427048349323,1.8904847824472586
36.21625529156632,34.851052039938935,14.942565288603701,1.0233781226010563,1.501010768282149,4.627329906229833,0.5339571603995641,2.60987159733516,2.229178801761973,1.4654010232812997
36.83947700834941,26.44580307336964,14.860440367012965,1.3648112233642355,0.7387047647794847,7.0808042216504345,4.777674832576503,3.128796071250624,2.476124825559212,2.287363612087514
33.529828217363125,30.234052475224573,16.278551343177593,1.7599435217442407,1.5715229809133573,4.2231562514199465,0.8696115765199118,3.493691605589472,4.359188229041772,3.680453799006014
35.911051461594916,25.160338002852317,20.452098781795605,2.44190186635257,1.1148076006684253,4.358825201495935,2.4444013908120104,1.5593788465834795,3.0798556973841777,3.477341150460562
32.90384968288588,31.003398615090106,13.933146039536537,2.9786548582679107,1.1833597256023072,7.405639321356006,4.672150323649561,2.3752103236491595,1.2549726683573368,2.289618441605227
26.451890263408025,25.627359863662175,23.815740399691627,2.521911489996633,0.8157452422644675,4.9621980217599875,7.018578306776088,3.464081475474322,3.849862935936863,1.4726320010298193
38.33163132982159,31.387268002221248,12.381890013499842,2.4070934192963893,1.4272010244147335,4.888130237253296,2.814587009189399,0.3974501704652556,4.287612101894343,1.6771366919439121
43.546065866383906,27.0124901610095,7.158245661921467,1.4976847061312988,1.1140081768318824,5.372427903936406,4.242376088750332,3.447927474179923,3.5029071626753936,3.1058667981799086
36.93122009150251,31.45879377826069,9.334734820303627,0.7732768421640134,0.9928563868410085,9.19642435331481,4.439966964204767,2.634413196733001,3.3435197391225753,0.8947938275529995
32.399700271786,29.807730914803916,15.57239076018343,2.112889743721766,2.469101095046995,5.703455941096656,6.954494702804452,2.2526275897913464,2.360902108742522,0.3667068720229041
39.23474952179922,31.225505345478478,8.922973808116621,2.3428486877514287,0.1893273226033285,3.8932020457247667,8.324056466840267,0.693180780962315,2.4021709310016153,2.771985089721932
36.29878654164524,31.484533620377125,12.332954941138158,1.725138304895927,0.35587902578213915,3.1195014917737867,7.339117504897183,2.8305596609288903,3.3679194773507657,1.145609431210776
37.652128482592076,28.98011220992956,16.10922397189701,1.4989701396977049,0.3634394888812294,4.6404129799865235,4.8217706238115285,1.023811966849209,2.3505768060567953,2.559553330298369
29.483433132636844,37.01130283973562,11.551665528136517,3.6317343764722434,0.0,2.2090654132877496,7.37661483551552,2.765960159053269,3.894646363742437,2.075577351419813
41.31161802251624,36.00625030680282,1.888691294625712,2.906202548062067,0.7845290469860301,6.44588452495061,5.443833776907413,2.6975741525349486,2.5154163266141514,0.0
37.47225039125344,28.68672665930584,12.166373342249024,1.6958523912211858,1.1623322407731091,4.22008885858908,7.028360095593475,0.36968264600241985,3.6352033260389085,3.5631300489735134
32.75465427572352,32.202464466124695,11.12010066028512,1.9439708959990456,1.7909744323198549,2.9313089766883644,8.666314097774421,1.459658646467794,4.389260316114954,2.7412932325022195
38.280364145805464,33.696476148909035,11.856752053470919,2.409582171985803,0.9384502119328129,2.036870718477389,4.374203526804983,0.48925288613033346,2.928369806380935,2.9896783301023278
32.35652035690474,37.118472642640114,9.130076952570585,1.4196298060072687,0.9597822947338828,5.9716134030069865,6.114407476483484,1.4011351142055815,3.2753571440791314,2.253004809368236
28.816658226833177,37.14162582528775,16.735919135276426,0.0,0.9453530529082272,3.2191150545812195,4.28524304850877,2.67413229704499,2.476716953594771,3.7052364059646834
41.697479856414674,26.8360361262153,15.526099274713644,1.6541131695605407,0.11404660659890033,3.263365581512376,2.903271992379497,2.730024528422107,3.5882829036799686,1.6872799605029996
40.56792631369891,28.023022494850636,19.28029816451458,1.4131531616642137,0.637767290829414,0.6984775701007732,4.963957377898933,1.7059760432704851,2.7094215831720305,0.0
34.0442597854322,36.203864477984666,1.0086421800315981,2.9244942439792343,2.3374349235083627,7.384010266256021,6.038455683062836,3.149435961865947,4.4699432071142,2.4394592707649454
37.29166633894005,28.67701501557205,13.657433223653264,0.5211239330906277,0.5160007726995353,5.202170287481811,6.446157747575089,1.3427959725490708,2.024488358781886,4.321148349656626
31.304411688835966,25.195859199106273,27.34837763467306,1.0881519107771644,0.6758424705733272,0.13002059464539475,8.463601154268147,2.718880658265079,3.0748546888555905,0.0
35.42980953820923,26.410699708733986,20.53449569713344,1.0901507540326862,1.3372681582531167,2.8370700784487854,3.804197805108666,2.3847628928118607,4.087771785712433,2.083773581555777
37.97005725887221,24.00369480862823,14.891033649011632,2.3591297486026255,0.79658361793111,4.605049683259168,7.39335148933597,2.6779326040266396,3.1916139359638933,2.111553204368542
37.14951723177835,33.77651449211848,8.502394716792159,3.091585009948262,1.1612638393163266,4.255403396238992,4.808506663696839,1.9408445321316006,2.7184395969537962,2.5955305210251933
40.67391511347617,24.866616126041173,15.939313964552667,3.808638727162334,1.1121226695963007,4.509255588285608,1.5607644761986441,2.2214915027184334,3.053919070017518,2.2539627619511506
29.557782004167493,31.56135330177266,17.98096822271375,0.2992446722702409,1.0274797650024532,4.7893975175018655,6.094071230876918,0.5921238028781541,5.137349266302314,2.96023021651415
32.401400336586704,34.581008745884375,18.588910299497794,1.8291762425530407,0.6881264316443259,4.823220936740297,2.043711028375371,0.0,3.1345777994448354,1.9098681792732497
34.8955791062685,27.326775119095263,15.811446981399655,1.5668238909200554,0.9654831809321214,3.842763522001408,8.713961379057999,2.9007983576187195,3.5839361927032582,0.39243227000299696
37.4385266270111,32.83706775396372,16.317961883744637,2.45467481593733,1.196964895573217,5.093584414384456,1.2042318338461246,0.8300919667915564,2.4283126248546423,0.1985831838932165
37.31703703284126,24.729114065897306,18.302903714613137,3.0943416515739948,0.8589567571681598,3.802806657304662,5.232977997355676,2.248701418083826,2.6527515921535207,1.760409113008448
38.99632954679864,26.949832401328177,12.948412779684096,2.614022115895659,0.8487480198111723,2.8025400136955914,6.329774882135007,2.0278289694910305,3.7930424874259954,2.6894687837346347
37.743124023850946,29.841605836927815,20.415758598693486,1.7286025121602415,1.5641143020185797,2.0840743773830663,2.1771323317741675,0.6576187324020241,2.868040288850122,0.9199289959395512
39.810585775479964,32.46490691065948,5.623014435054264,1.6977131667449807,1.680559591848358,4.942776965879388,3.403879523949919,2.7884752582570815,2.243987445108566,5.34410092701801
34.64791701257822,39.211181849178686,8.4871969651542,2.129677495887538,1.1927027993694854,2.086436767277716,6.14084730037298,1.9094425142010456,2.3241171642677663,1.87048013171234
29.443527708950935,21.773236462496445,22.614314584551288,3.7782907135630137,0.8718185266084366,4.948849074237738,5.2862230242285975,3.0829126817443813,5.483351884602678,2.7174753390165027
26.71875733447791,27.78586958616101,25.500889282161467,3.0088226449430846,0.73969868655424,5.473988156557857,4.4650377679610065,2.54022314854247,1.5364717251484532,2.230241667492503
38.86904800529633,35.807128747098055,1.8102434643209968,3.828755833492756,2.4124547662700833,6.929826126286718,5.159906591383829,0.698672267629686,2.0436718190564593,2.4402923791651077
39.928228730806715,21.403907174689504,15.477440240988244,3.3198928191548718,0.9245914312327581,4.358443983509159,6.622409248561738,3.0192648220461744,3.31702897878738,1.62879257022345
38.33406876136026,31.12067921213833,10.915025587281882,1.5663547268736866,0.7664631612722043,7.336667203284983,5.0213867629923765,1.2532280286572248,3.0629391314697245,0.6231874246693168
34.37267107660123,33.20971146229512,14.982195687199198,3.67811441316838,1.4955825415429567,0.773080847928261,6.148443348289435,1.695680626408345,2.6791379037719,0.9653820927951728
33.862963793387394,32.66610850750148,11.503269819623295,3.4726717079932143,0.5385047614299979,5.018909964533362,3.4410367575614877,3.363066912392569,3.4855500964992085,2.6479176790779997
31.395360549531798,37.77083386492665,10.622658085221895,1.6777327501728747,0.84674541713996,6.466836609894938,4.258486184017543,2.1456484338893684,1.4059930505200464,3.4097050546849195
32.5249710014475,28.056188049824684,17.157662217138263,2.2895561860386375,0.711620283408118,5.486852371234144,7.087272639706406,0.7023016474753383,3.8985401215355937,2.085035482191326
31.134450050928713,30.370953793424725,17.618620291982047,2.494967564727292,0.842656338641126,7.440963012694593,4.167252404070869,2.3398505994913354,2.6291026382264806,0.9611833058128069
29.832165431397595,34.13769102247624,17.505462629398416,0.5898246594594265,1.3502830138894764,5.508462760794115,5.069344629785643,2.392121516041746,2.3802145479307772,1.2344297888265885
34.061394780852275,27.836972756703737,17.147075277376004,0.7291767562493571,0.843971155457954,2.1507087944378966,9.965487226601216,2.702514161881484,2.7559873248947806,1.8067117655452953
33.88562665265622,31.773561424707374,16.114128327493884,2.277362861218195,1.28058396710044,4.729185715163124,4.519806774895058,2.357115371824809,1.56031038863509,1.5023185163058128
37.71980301438356,27.862324741014145,21.431979764930976,0.17764057329219027,0.5496469483328096,1.75835798881942,4.728028461589787,1.9339863637991288,2.99098992386423,0.8472422199737534
32.014002985669116,31.77511509255685,19.367205959880437,1.5829518616859963,0.8690484742497515,4.521538437989945,4.192653331957282,0.0,1.9939617865209183,3.6835220694897086
34.726917825081784,22.366610134391905,19.635589298998752,1.7417841856882306,1.4113956171258313,5.960740629488212,6.0063971189916,3.2210900093672654,3.777412099811011,1.152063081055429
35.73458747275092,33.623489713197074,15.502638430503838,0.3474008956702238,0.3552844971019196,3.8145864465800225,2.584076663569952,1.1907032628971521,4.611933655007505,2.2352989627213993
34.72509889107826,29.526055776994937,16.971536373750443,2.183389508478316,1.5628398631678777,4.442254973035615,2.9234113362465277,0.526679925214242,3.7532386287762884,3.3854947232574886
36.440979562822875,33.784658202678486,7.639637781173509,3.0828523255752005,0.6712684237822241,10.315865564666106,3.0187274860723248,0.41688968401671683,3.5662212637222774,1.0628997054902443
38.226698088654246,28.932757384466512,14.91640202088548,2.436859990907393,0.6011984608448542,4.373566431308133,1.679491438292246,3.7004752812223076,3.2977120569808824,1.8348388464379453
39.13995662513855,30.633697327221533,9.200853024300937,2.3140122409518917,0.9132640085774157,3.699222540256699,8.564229383072846,2.5845155408300995,2.619272581484136,0.3309767281659047
24.231360303945795,36.24770902826355,21.251260895612347,0.4064498218182497,0.9944822869926502,4.97187629890664,4.96661349843272,1.5885238072942887,2.5201846930536016,2.8215393656801435
40.19265625960315,26.56797443293336,16.276265591539698,2.518517304009049,1.5092313066490333,0.7241161852368484,5.619407625864483,0.4804236419615718,3.2112923509159965,2.9001153012868284
45.69194271634378,18.044996960994457,10.533111075801125,2.57520163319845,1.5551572085819108,6.894564562034298,8.224189040373908,0.8393764890064754,3.6245764837404373,2.0168838299251775
39.62601760665513,31.270533002728172,12.139123293945628,2.7524327898357104,1.6706089179226662,2.4458305726287044,6.0529435683381605,0.031053008777484598,2.899226509448894,1.112230729719433
34.194707009386384,24.21053592466487,20.258035640169208,1.6485715712847053,1.4600097818423885,6.276050962504271,3.004161386639824,3.2702996213396918,2.845001317449521,2.832626784719124
37.40185583753839,34.48316928444113,15.201953841258758,0.7299669313576227,0.4554968214647125,2.6170373764152233,2.922341445050842,3.13870611811471,2.5130753350451793,0.536397009313418
35.27589578101657,31.541681963920848,13.062143488173147,2.073294765203693,0.7812582910591668,3.120858502947822,6.571740563266139,2.0465165297539887,2.2102067935117202,3.316403321146922
39.0789354341075,29.32885119296954,13.377677212483071,2.9908702113420347,0.8017288818146978,3.8786570858811653,3.9787971275561747,1.0248215089386765,3.1187045536071976,2.4209567912999543
38.966751502861406,34.623393303724725,3.674439697514731,3.0741886777549037,1.0429430862506985,5.803880075024632,8.685496413961058,0.8712231027335717,2.736368483887404,0.5213156562868708
41.939489004899265,28.363078407083584,5.1690469958280225,1.5537954275465586,1.984049025657929,5.058163907830649,6.6830738406000485,4.306614922720555,2.917993366807825,2.024695101025562
29.39961778557129,37.26605605060904,11.363923493235628,3.4437296618395243,0.46807214677462156,5.014812236468531,3.4147726180157165,3.2928447779993304,3.870785261049377,2.4653859684369674
35.63963750940632,31.79707267655511,13.782319397244358,1.0910388092641752,0.3359538405603711,6.06632574652731,3.819969780178513,3.024936668294386,2.5614866585968694,1.881258913372592
30.047486345253933,23.460554698317885,23.656524733095797,3.062578995539643,2.105023155893807,7.490917872545359,5.0716636814816844,1.4549704785541295,2.3667452286508173,1.2835348106669466
38.76800975855772,23.8649780373527,20.116657605826045,2.0806367865765116,0.1706938862017239,3.210732513741129,5.7494783607831,0.0,3.168584364421349,2.8702286865397206
36.14945779790739,32.46198512486716,11.088408191946456,1.8852886102271114,0.8558158405945059,6.407235350695821,3.2491755478810473,1.9150174445596302,3.779902603116006,2.2077134882048868
30.563724347236427,32.14439266180187,18.441147994610716,1.150897510801574,0.30842752169380905,4.1355453686815435,5.813913485804451,2.668111195122399,3.4025926940126245,1.3712472202345882
39.38804464048819,23.369639053483347,16.717805130685644,1.2575266486387526,0.8748649405322215,5.3903573839993,5.627055297125009,2.7652815324757505,2.9707820892920727,1.6386432832797047
31.895549069727686,34.01071009500568,13.565252558450622,2.5503135057508266,0.4298470088014236,7.277051445983498,3.644667352379881,1.669947430528098,3.3496201550674467,1.6070413783048525
30.340062208524802,33.43987360542588,16.52956162652061,2.914185831717907,1.013020340746731,5.547519797057322,3.2851835986276647,0.24677533222166675,4.823250876317563,1.860566782839849
34.48105067432542,31.198116533672763,12.144184332171163,1.803443732965402,0.7438698540325619,7.634527435550592,3.596244789201134,1.8549020790140895,4.002912157610738,2.540748411456111
33.886214232226976,24.959268005521313,19.257055296166335,0.6828690248856557,1.0654870691067801,6.32259824410292,7.011708410316644,1.9490406995609086,2.5383996536975437,2.3273593644149364
28.58298375743738,27.804184163846095,18.59862763109341,1.7733079080721679,1.2818761140019725,7.589525586931716,7.012593091258296,1.3450115621086274,2.3620159013234705,3.649874283926863
37.650864677479476,33.741913932096374,3.778017207208352,1.0011224976812818,1.183073146643285,10.156231996205173,6.211444913469011,1.030665674798902,3.464841997955855,1.7818239564623028
40.050313149163784,33.18347469313631,8.142225070299428,2.843681790348013,0.8731127375376614,2.6084253052252744,6.335892147995827,1.5306508051786163,1.7028040826829436,2.729420218432131
38.81638013563474,27.379009501591828,13.71492492382061,2.061032894595888,0.9700896550942725,5.612845683996339,5.481571612743492,1.6109016638443305,2.899304908195297,1.4539390204831881
29.575512392314806,29.267140838637197,17.297558435988112,2.8546435462261153,0.854192054307571,6.6739270313665555,6.05124360664698,1.8188873974520052,3.356238036163321,2.250656660897341
31.862452415985203,22.28039965656487,26.9230423885307,3.216929001802398,0.6415531892739471,5.996903126098659,3.295991048485748,2.0965957113504494,2.116249683485144,1.5698837784228674
32.40390735097311,30.302647368336316,21.047432457952482,1.1566654801896863,1.595110714793472,4.455676279550339,4.185917600590872,0.11782298706663644,1.8433709091795865,2.8914488513675214
34.764491297399914,29.216687905981527,12.173334901378638,3.4410233529130605,1.2201299321265138,3.917476999948719,8.328105869820442,3.3956327009154954,2.3730947087277503,1.1700223307879427
30.45184660531272,33.57885794931523,14.476995755668948,0.0,0.47663510922211616,5.369389074516935,7.772989346690356,2.6803513420138527,4.455072996142478,0.7378618211173686
33.60759857552402,29.751636529078667,17.391824235232722,1.024542251631475,1.1494403970571532,5.115221057673222,4.565094030949016,2.1491125862895033,2.53896778357721,2.706562552987001
37.638652735107655,30.331758693987286,9.46141031730968,2.064514982763711,2.0316975357065417,7.1534966300635325,2.142552491646813,3.1662303212677525,2.8950977776436484,3.1145885145033825
35.41073189721895,28.40875017518342,15.870854627381684,1.7137822153309945,0.380122080584893,6.682567842911988,4.008308282169567,1.7433070743532828,3.43621956329919,2.3453562415660114
33.60100985373676,20.80444465672171,19.871676302227964,2.4842721141674304,2.571960746927789,6.5354088759185105,6.63737828761946,0.0,5.073807756787308,2.4200414058930693
31.43752856044204,35.463374950386985,12.31815992290231,3.057609824938426,0.9493407846483257,3.776276746829758,5.589578928559876,3.1912993008408117,3.2638579827214893,0.9529729977300002
34.524099125514226,30.325040780967367,14.558446386675387,3.087523011463232,1.3699802145711701,4.905600728822332,4.42633840790365,2.695777093314105,0.39839866717613653,3.708795583592387
39.039203090317656,32.110582569777065,9.557353414080685,0.036511981739060964,0.7561385751828895,3.659888439652899,7.434514428161183,1.7253245934510675,4.854277606451191,0.8262053011863218
36.469997378483036,35.50004916237494,2.7215616694601246,2.6918509374676316,1.6358493503587126,7.965183596400838,4.670068386577943,1.638989544461606,3.336614027767631,3.369835946647526
30.153840245271248,27.1108275674577,23.13558629162474,1.7641243103074529,1.2837522867400029,4.865410873312811,3.970552713038648,1.3705789331763911,3.8073617472923065,2.537965031778701
22.272974765869115,36.495508988893874,21.66309404748924,0.8973963918242204,0.3388473633226774,4.791764343238396,3.7872671918527354,2.2568480237555963,3.8884860499546323,3.6078128337995197
36.56872725686779,32.31916780701518,17.977838417558555,0.7902634857068956,0.3053359313360342,3.234853515856495,3.122906085511581,0.6666993935655796,2.5222293358345413,2.491978770747362
34.63179597438162,37.14141090702533,5.429632952463576,2.9499083947497837,0.7891527985115214,5.412165779617046,6.026572373377721,2.2837329291289747,2.967955741312956,2.367672149431481
29.423296501448988,30.251271814821756,18.262899438671592,3.5408994902004802,2.030567550644934,4.845918677001099,4.125382717520421,2.4708017926095542,2.2115840204274324,2.8373779966537307
39.37756786555985,32.72343159597678,10.651630094928628,2.3487587837725123,1.5396896723027187,3.445897128006012,4.75619063851073,2.385994849607267,1.8813688308399996,0.8894705404955103
46.87975663127049,28.73453487419195,10.748674352200066,1.8869888442694378,1.516002828963534,1.7339015003196123,1.0611777928481507,2.7031338883265787,3.6738209853610795,1.0620083022490856
37.77509827650316,33.26926474436224,8.044539167033275,1.3025517077959137,1.602120590214129,6.747999743835707,4.859976506594435,1.3086263910364018,3.369182736278066,1.7206401363466837
37.19201292567511,27.100819241908468,12.195305923934692,0.9052989392845797,1.5650587859363505,7.005494194230861,7.740205589483049,3.040371950801636,1.704712091662392,1.5507203570828625
33.00182586530344,30.225441122694953,17.845912630861964,0.22538893521078573,0.8447859448131895,4.254991524277676,6.139518705697174,0.9588754007313082,3.082481286451104,3.42077858395841
44.49056371141082,28.438026403410266,9.961401698243465,2.7993192827785176,0.1836070443922101,7.097807249650629,2.6516450491340384,1.6391467543043527,1.9808087798591671,0.7576740268165328
35.524753653860095,32.4922901618758,9.148455663038106,3.147531346555393,0.45213670621081814,9.109273652233904,5.473336248371337,1.4078765217035294,1.5619538988282686,1.6823921473227477
47.9733368455532,16.7078560013636,14.136481962426437,3.7610075705174375,0.8151073611760018,6.53864545599478,4.237585527295614,0.6943793291894136,2.5302425753873226,2.6053573710961864
31.237323807282174,30.161413161318844,15.516163822119145,2.365647233703193,1.0491465567770841,6.316149114112381,4.2727716469804715,3.517897764427607,4.799342347092826,0.7641445461862683
42.95310592258578,34.36127340128897,4.074078890372511,4.065229383411892,1.0569956573729007,3.8727649824100445,3.4353849203278712,3.6876220275959803,0.6974924142217027,1.7960524004123495
36.22857942149959,27.865896361997272,17.809039271351597,1.9565036566298832,0.0,3.5296083059106635,6.096759550828973,2.0240421510057205,3.3342502956245363,1.155320985151779
35.72350979453414,34.46484288965971,9.357417033036198,3.64220937718074,0.7810155977361433,5.414591445988952,4.602413390227022,0.4794673089815747,2.7875590329267492,2.746974129728796
37.092867609364255,26.037227480110246,14.354442696275022,1.1980254143008304,1.3413213380459688,6.322345847414749,6.581601728596718,0.9557351834092759,4.6523707193464325,1.4640619831364932
41.721071025621356,25.65898789500798,17.463958421149588,3.3804830392897562,1.1516504269118515,1.8215622917934882,0.8428689884125885,1.997785041280721,4.155691296631405,1.8059415739012659
32.76306024988075,28.057584719891103,22.737277556540043,0.8331113491156983,0.9153190047381792,6.481242474957452,3.5109306072877504,0.985439195997734,3.305108163661176,0.41092667793009724
38.772048742020644,27.295333078588936,18.451447874559037,0.0,1.5171973314929883,4.772853158841678,5.202696157157532,0.05645241643693456,3.931971240902258,0.0
37.62350851123062,29.926031174028367,12.347554568287743,2.8992359970106274,0.3919936300488477,5.9013810993625055,3.7662092138745122,2.9639807432000755,3.23732634533684,0.9427787176198589
38.733393092046406,33.15729689712623,7.867828602039744,1.4956438237836647,0.500828347455603,3.6323746507621992,6.601151556122356,2.77827383891193,3.655290720445239,1.5779184713066223
29.944400813859488,36.02433670467929,16.18176408208239,3.210214073485991,0.567999632808842,5.846738113359122,2.592489678058132,0.7116840216793475,1.338048096542998,3.5823247834444056
27.223378513127688,32.80078072983636,20.949097507218802,2.176288133202757,1.3811919732621434,6.1091993437147,3.9501796567931584,0.7006475855120033,1.9801037577916285,2.7291327995407784
28.241141139377664,33.798429498320814,17.64704910985263,1.7266850026049279,1.433253564678294,3.887217718710857,4.680325922834924,3.373209903982175,3.5867134573232327,1.6259746823144838
41.782338344682415,23.292018204016614,16.01364614867713,1.2875351097100973,1.7699959821893998,3.6951872005873168,4.2416093202989185,2.675908104806847,2.6172137859690183,2.6245477990622357
36.092550650166515,28.508135529980432,12.603529923465127,1.683088730010574,1.2996743222631895,6.746316941380042,4.990244886719632,2.992376243902643,2.897958664918443,2.186124107193405
34.864506197824305,30.278909101109026,15.632345188744356,0.8379826322634666,1.0276101101047455,5.669341247820824,4.2319236107671285,1.9875017762557474,4.347626264784591,1.1222538703258147
36.48999709835009,24.58544238686479,15.911857557845074,1.1113906459412561,1.1736371354571324,8.564922626313976,3.7673867689510905,2.5732824305419784,2.815657920916893,3.0064254288176993
37.903447472966604,31.01496268108399,6.814692049452044,2.5798959197349625,0.3834143009304696,4.418493440762625,7.105339330511183,0.10812689548051764,4.649482276431948,5.022145632645669
32.79183196693964,26.78913636465306,18.135148047336084,3.3492619513773434,0.9459700974641679,3.187575929590763,7.822326719002845,1.818224494654091,3.265417715732272,1.8951067132497292
30.643086818573124,31.0614311974489,16.38755173311022,2.3278323671275096,0.8610282029588835,3.7307806350820156,4.502930389930315,3.6184117447186184,3.209970565207544,3.656976345842869
37.82249674538722,26.367806434090657,15.74939623187888,0.6708197391049514,0.4235141818466928,4.572213396843697,7.514114376755461,0.9971160023935435,3.919919394675988,1.9626034970228783
26.52879757841744,37.25260016653703,14.772077601358538,3.177439356970794,1.4130559446857573,2.8201953533944195,4.544210322443435,2.6033802355192504,3.7733962032049697,3.114847237468369
39.74911834720796,30.41529470072504,7.035687452246213,3.9124337767583097,1.3300957202149915,5.28437334050274,4.026434866613136,2.4109536803058074,3.128612368203344,2.706995747222465
38.19408483443719,23.430556637513334,8.674685457816592,1.461218300141674,1.6002501441244716,7.846503719081676,8.196637416473457,4.068955876438777,3.97965574126062,2.547451872712217
29.573268967219345,34.90104339770206,16.379065671987806,0.5891252641106184,0.44124567545584387,4.86681846861773,8.327535011759473,2.1633459817486584,1.9110712915791188,0.8474802698193411
38.62305403113919,27.00933934874421,7.615361721845231,2.362561413093609,1.497982877732844,9.329833754249957,6.405118670980127,2.4077438851820356,3.449849470403823,1.299154826628969
35.44255556159163,29.42078379523015,15.824041037143685,1.2775814725823127,0.8668128819989777,2.6357794999301287,3.6174071661859966,1.9027694286537888,6.366849938061138,2.6454192186221968
39.724964547765154,27.183947100846247,15.626470475060541,2.188209099106536,1.062658585657497,1.6093227832605823,3.8590130203418846,1.729332090855559,2.9578511148845528,4.058231182221431
39.40313023303836,24.572712390111846,17.166568898684265,2.056900358384412,1.6305879692877139,0.5765144283162073,8.071683482395015,1.0003521294269249,3.879982379207018,1.6415677311482073
30.041335098922772,30.826072441682644,16.81273640696233,2.084961329990037,0.5270127871087796,6.8850709538925665,4.300531540424283,3.0146536160116417,2.873788855307439,2.633836969697512
39.19292218354258,29.74115853804409,9.017096401009251,3.476097437536362,1.661514839943947,5.174469422885859,5.855080408799015,2.9954592530031214,1.7003962611392545,1.1858052540965127
40.396870221738126,30.106704631066183,18.117888395897104,0.8367507324391779,1.1254327364483623,2.4534974529870675,0.0,2.1678102012608425,4.2193049456037635,0.5757406825593708
32.07854781806695,27.75997689188845,24.68563244132197,1.6418717096483668,0.1549943019137333,5.8927185984773685,1.6048543897474319,1.5179219829076533,3.12877484439798,1.5347070216300946
32.332318939771035,31.083401585401187,19.364887705485813,2.106277699565612,0.4900555841946031,5.586409151608326,2.9206137738768354,2.6677841620862974,1.0180218496376827,2.430229548372651
39.60237658971032,25.6685873263176,8.525046697261509,0.0,1.4670433451054998,8.010008694365457,6.552890468715597,3.133013438417694,3.7953529049872285,3.245680535119096
38.33165772370322,24.47883171893748,17.91448880966356,1.1740399966064752,2.0208783753974138,0.26746074656615454,5.529043566027379,3.4154695927805916,3.90799057413143,2.9601388961863098
